source_port,destination_port,protocol,duration,packet_count,bytes_sent,bytes_received,bytes_per_packet,anomaly_score,anomaly_label,freq_count,rarity_flag,final_anomaly
15743,22,0,0.7642434054941504,26,3507,7746,134.8846153846154,0.12584893903995004,1,1,True,0
15692,995,0,0.8229386268508172,69,4783,9634,69.31884057971014,0.12216397884837499,1,1,True,0
29412,22,0,1.8835121353410784,24,1587,631,66.125,0.13228279554181932,1,1,True,0
1219,993,0,2.366040761552997,13,2239,7608,172.23076923076923,0.09201592023687616,1,1,True,0
7686,53,0,2.5326789661167437,92,8325,4172,90.4891304347826,0.11925848694637886,1,1,True,0
9259,80,0,0.3823903800869555,77,5821,1167,75.59740259740259,0.11717222583743875,1,1,True,0
23991,993,0,3.599517143884168,26,6849,12489,263.4230769230769,0.1037647885326885,1,1,True,0
43993,53,1,4.45002919861302,28,3273,5734,116.89285714285714,0.10776427227095203,1,1,True,0
29656,995,1,4.800403427467514,50,5923,10889,118.46,0.08273196309484082,1,1,True,0
58399,53,1,0.3697309997494303,85,7544,12872,88.75294117647059,0.07649677283032641,1,1,True,0
50452,23,1,4.278517976816996,36,4794,14406,133.16666666666666,0.0816544478063933,1,1,True,0
21344,53,0,0.8880063698524197,77,5329,10485,69.20779220779221,0.13139164580374318,1,1,True,0
14000,22,1,1.62601287798384,72,986,2241,13.694444444444445,0.10989238082254055,1,1,True,0
57443,995,0,3.334574791781592,28,5584,292,199.42857142857144,0.10006279244834487,1,1,True,0
7840,443,1,0.5627444545701163,7700,84624,491,10.99012987012987,-0.09397395916291307,1,1,True,0
48461,443,1,1.1770975145794107,8,9390,13617,1173.75,-0.008053819714402444,1,1,True,0
4095,993,1,4.685098272034954,85,2773,5393,32.62352941176471,0.07506616855883502,1,1,True,0
39082,8080,1,0.1247151632140692,8379,50962,673,6.082110036997255,-0.08675527357719315,1,1,True,0
18281,8080,0,0.7881268131945292,7536,85083,699,11.290207006369426,-0.09909907167604248,1,1,True,0
2714,53,0,1.609733844986858,78,5105,12213,65.44871794871794,0.10153481826157523,1,1,True,0
50141,443,0,1.0756857605153498,68,6980,11130,102.6470588235294,0.12154816498033727,1,1,True,0
54772,995,0,3.0415002526718,56,5335,10000,95.26785714285714,0.12011002111709634,1,1,True,0
39136,110,0,3.26256473956863,21,4420,13214,210.47619047619048,0.11857814859111959,1,1,True,0
56835,23,0,4.671155647499409,70,5409,12717,77.27142857142857,0.11007551284771833,1,1,True,0
1347,65283,3,1.4933275486287276,181,13550,6065,74.86187845303867,-0.11269463707852845,1,1,True,0
39190,80,2,4.568277984730321,64,543,8586,8.484375,0.04028618733513345,1,1,True,0
28098,60497,0,0.0822323465841932,4,75,98,18.75,-0.027221269050661023,1,1,True,0
38848,14945,0,57.26052333865926,475,874952,4793,1842.004210526316,-0.21607224210150944,-1,1,True,1
45577,23,0,3.9456729878726713,23,5660,14303,246.08695652173915,0.10444210104384938,1,1,True,0
58530,25,1,4.795660286434974,71,7540,9432,106.19718309859157,0.08212456475509017,1,1,True,0
9096,24246,0,42.84722454846511,196,365971,4904,1867.1989795918369,-0.1532415381297224,-1,1,True,1
53716,25,0,0.7021191119639986,69,2570,4608,37.2463768115942,0.1337293188749531,1,1,True,0
61325,40239,0,34.88100707235676,163,332123,4294,2037.564417177914,-0.15431890119059588,-1,1,True,1
46212,23,0,0.7494665185135475,13,1630,1138,125.3846153846154,0.12765929144869675,1,1,True,0
53755,110,0,3.5439880042412635,20,5689,9626,284.45,0.1172323998893271,1,1,True,0
4510,443,0,1.2755290257046068,49,335,8873,6.836734693877551,0.09718725745286744,1,1,True,0
25994,80,1,1.678288164594138,26,6030,7561,231.92307692307693,0.10983616724713724,1,1,True,0
28362,993,1,3.7226139002895726,65,9967,9376,153.33846153846153,0.0958852416220295,1,1,True,0
34275,3389,0,0.8704304187161489,40,895,751,22.375,0.11483546634430536,1,1,True,0
44118,53034,4,1.134631263374383,137,10667,7467,77.86131386861314,-0.06906969209565428,1,1,True,0
12343,993,1,1.3534324304859806,27,9954,899,368.6666666666667,0.06637911685582781,1,1,True,0
25145,995,0,3.748252510320653,11,8466,6440,769.6363636363636,0.07742585280267172,1,1,True,0
35407,25,0,2.757120275633681,14,6607,12556,471.9285714285714,0.10013005017563603,1,1,True,0
60074,995,0,3.9029875445616993,76,806,12132,10.605263157894736,0.09023065399295738,1,1,True,0
54728,995,1,3.1053409283922715,69,2919,751,42.30434782608695,0.08451797171720338,1,1,True,0
15463,22,0,3.105546441789984,23,232,3122,10.08695652173913,0.13207768299226696,1,1,True,0
31851,61992,4,7.892693937797572,167,18682,13151,111.86826347305389,-0.10647357077644137,1,1,True,0
38428,23,0,1.1297808191286105,41,864,1683,21.07317073170732,0.14167247113791132,1,1,True,0
25575,443,0,2.838354700609628,36,7999,8312,222.19444444444449,0.12960421069573974,1,1,True,0
57736,143,0,0.9125365121482948,17,9495,4811,558.5294117647059,0.08412090884970641,1,1,True,0
56229,23,1,3.3735274900671923,99,2806,992,28.343434343434343,0.08586508060996861,1,1,True,0
47754,53,0,2.6088178116716234,82,4925,5503,60.0609756097561,0.14055065484646323,1,1,True,0
7127,38389,0,0.0264858057912809,3,82,63,27.33333333333333,0.00617979289013032,1,1,True,0
27020,23,0,1.4239297222187235,38,1312,794,34.526315789473685,0.13326485462373733,1,1,True,0
30446,23,0,4.254578658651756,18,7760,2889,431.1111111111111,0.1108751717815934,1,1,True,0
57816,110,1,1.0960460851675708,50,8434,863,168.68,0.08097045255675889,1,1,True,0
52360,53,0,1.684270735113929,36,8327,902,231.30555555555557,0.11703546150243749,1,1,True,0
62232,23,0,3.718034648540342,95,6069,13496,63.88421052631579,0.09570168623437791,1,1,True,0
34044,23,0,0.3005157990133604,97,6589,11125,67.9278350515464,0.11848712466303607,1,1,True,0
1683,110,0,1.6929826092388267,81,9756,269,120.44444444444444,0.07159213839793105,1,1,True,0
41484,23,0,0.1555791333109794,11,3432,11198,312.0,0.10540403679260718,1,1,True,0
54443,31987,0,0.0449134403488868,1,81,79,81.0,0.03459778213655068,1,1,True,0
32675,23,0,0.6432190642302984,17,3633,3972,213.7058823529412,0.13751719044358085,1,1,True,0
57748,143,1,1.0296007278090802,75,4870,13992,64.93333333333334,0.0796788031921607,1,1,True,0
21563,110,0,2.738719540647057,74,9345,2687,126.2837837837838,0.13577766531235647,1,1,True,0
37635,3389,0,0.5477118810894628,35,1828,925,52.22857142857143,0.12176752146364289,1,1,True,0
49119,23,0,3.04929028769197,69,3292,2034,47.71014492753624,0.13234046911110747,1,1,True,0
44972,23,2,0.4570931436706464,53,7370,9362,139.0566037735849,0.04214704224061666,1,1,True,0
5043,443,1,0.1629654807978848,8710,24791,597,2.846268656716418,-0.0719450092989502,1,1,True,0
10238,80,0,4.716745871928473,6,5028,2280,838.0,0.057730944098932035,1,1,True,0
6261,110,0,1.0456409158984936,74,8201,2632,110.82432432432432,0.11402732316794095,1,1,True,0
42772,53,0,2.456991094309595,81,4957,8238,61.19753086419753,0.13977165556979598,1,1,True,0
37496,995,0,2.163827935777596,67,2711,10418,40.46268656716418,0.1311731104323594,1,1,True,0
59767,22,0,1.63645892272511,15,3931,4683,262.06666666666666,0.11597730027070552,1,1,True,0
19510,23,0,2.888957429269206,94,4916,12153,52.297872340425535,0.12326826855684125,1,1,True,0
37737,995,0,4.7763306578355325,44,8606,3601,195.5909090909091,0.12648910275443676,1,1,True,0
42671,80,0,2.881814470524332,76,5259,11739,69.19736842105263,0.1372667729309618,1,1,True,0
26216,22,0,3.82896787821123,74,1950,12868,26.35135135135135,0.11464180697360499,1,1,True,0
21182,23,1,4.077388769415821,60,7463,12856,124.38333333333334,0.0939984649570873,1,1,True,0
14573,53,0,0.6963374748157615,69,2097,3076,30.39130434782609,0.13497222523135316,1,1,True,0
64216,56762,3,3.872503902309699,94,15908,15220,169.2340425531915,-0.09898405320377246,1,1,True,0
62613,58898,5,8.414147411263446,105,12719,12783,121.13333333333334,-0.1455287200992338,-1,1,True,1
36304,3389,0,1.8374662048392647,24,1705,1974,71.04166666666667,0.1270524975210604,1,1,True,0
33116,143,2,3.6791169071175727,60,2120,12634,35.333333333333336,0.05401821324617084,1,1,True,0
11525,22,0,2.256888659438938,94,4579,13103,48.712765957446805,0.11019476573644571,1,1,True,0
43459,22,0,1.4351196115664613,49,1395,536,28.46938775510204,0.12697107086217146,1,1,True,0
11444,443,0,2.081172926996778,17,6763,6285,397.8235294117647,0.11093373063853645,1,1,True,0
16439,143,1,4.616021530582048,43,2033,9695,47.27906976744186,0.0971488781014237,1,1,True,0
19592,110,1,4.785534593575863,44,4929,11968,112.02272727272728,0.09269511482098042,1,1,True,0
12640,80,0,3.494787848944245,8,4469,14272,558.625,0.07118560747815106,1,1,True,0
64458,25,0,3.0635787701239408,94,1018,13762,10.829787234042554,0.07299787004843411,1,1,True,0
17075,58311,0,11.639578298694945,376,430717,4417,1145.523936170213,-0.14467387414059862,-1,1,True,1
20442,995,2,0.9697121121179268,32,5750,757,179.6875,0.031364150141205194,1,1,True,0
62418,995,0,0.8051518310639617,87,4678,12056,53.770114942528735,0.08984512305969222,1,1,True,0
29201,110,0,3.297360523288253,10,2530,13873,253.0,0.10494301872395828,1,1,True,0
46964,443,2,0.2498191276536613,28,5244,13341,187.28571428571428,0.02655653132166158,1,1,True,0
50152,80,0,3.818859626364121,90,2954,14533,32.82222222222222,0.10063278888042188,1,1,True,0
40441,443,1,3.032608851085924,79,3120,819,39.49367088607595,0.09925279213435956,1,1,True,0
6733,993,0,3.519919737112339,51,9890,13879,193.92156862745097,0.07570669147811515,1,1,True,0
55623,55628,0,0.043644183579581,1,82,73,82.0,-0.019532151920557905,1,1,True,0
20312,25,1,2.348445017447917,50,9499,6995,189.98,0.10286430824238652,1,1,True,0
35486,23,0,4.1888866951059525,19,9412,4367,495.3684210526316,0.10417578932301358,1,1,True,0
53491,443,1,4.349592130817818,67,1503,4540,22.432835820895523,0.09819366695742932,1,1,True,0
27093,143,1,1.6437074334270787,96,2962,6530,30.854166666666668,0.11022280255327854,1,1,True,0
5332,110,0,0.6569432770086974,73,9521,11955,130.42465753424656,0.07602313398158567,1,1,True,0
62050,8080,0,0.2664670418144477,8881,60116,491,6.769057538565477,-0.10382096388578355,1,1,True,0
25433,22,1,1.6494028835901309,33,1968,3756,59.63636363636363,0.12230402968808468,1,1,True,0
28635,32056,0,18.516366142448728,401,909322,4570,2267.6359102244387,-0.1799497679367903,-1,1,True,1
62566,23366,0,0.089159981049269,3,91,46,30.33333333333333,0.03769931521792935,1,1,True,0
26358,25,0,4.8591579722931,26,7604,7324,292.46153846153845,0.11258741603436717,1,1,True,0
52153,143,0,0.8254740349503461,94,9055,6877,96.32978723404256,0.1144482712491553,1,1,True,0
33080,993,1,2.2075138631233258,79,8885,5746,112.46835443037976,0.10627170592222435,1,1,True,0
11313,25,0,3.29722796023024,10,9364,12649,936.4,0.03566537023023075,1,1,True,0
51035,25,1,2.3429757258134933,98,7917,5660,80.78571428571429,0.11152806369793189,1,1,True,0
42661,110,1,0.2411551241680316,43,5089,10637,118.34883720930232,0.10271718805720775,1,1,True,0
27318,143,0,0.6966250683647811,93,1676,9441,18.021505376344088,0.12042752228522358,1,1,True,0
4783,110,0,0.8937782794336037,61,6752,8731,110.68852459016394,0.11029942890051458,1,1,True,0
48439,49257,4,7.099841085025034,159,5821,12206,36.61006289308176,-0.09168151620727427,1,1,True,0
50522,995,1,0.4580203513373988,19,3928,3657,206.73684210526315,0.09376435115489146,1,1,True,0
35533,995,0,3.2309883567781266,84,154,9566,1.8333333333333333,0.11749869309283484,1,1,True,0
34464,993,0,4.186496306258008,97,7087,14622,73.0618556701031,0.07720694707759429,1,1,True,0
48049,993,0,2.6527657933388094,47,9296,9072,197.7872340425532,0.11415575058568023,1,1,True,0
47790,53,1,0.8111643678846359,28,3413,844,121.89285714285714,0.09229845610601056,1,1,True,0
61769,53,0,1.5239680339051642,58,4421,14215,76.22413793103448,0.09148067212360206,1,1,True,0
57260,80,1,4.206250020538731,20,3026,12485,151.3,0.07885103315189795,1,1,True,0
63435,995,0,1.0532605096476737,8,6207,7043,775.875,0.055248304808405924,1,1,True,0
28877,52096,0,32.17706705404912,206,879522,2913,4269.52427184466,-0.20389271718195068,-1,1,True,1
37663,43053,0,0.0972532148893406,1,78,40,78.0,0.028664045610384714,1,1,True,0
52982,110,0,4.487660656743195,67,3895,10058,58.13432835820896,0.11796540989722792,1,1,True,0
28502,110,0,4.864725162893096,73,1958,2454,26.82191780821918,0.12562766707974587,1,1,True,0
27403,80,1,4.353878805324026,35,6047,332,172.77142857142857,0.09128139765981086,1,1,True,0
27579,143,1,4.41100149171439,82,1422,3707,17.341463414634145,0.10706492193094119,1,1,True,0
11933,23,1,2.744858883655468,69,541,12470,7.840579710144928,0.08675611966127361,1,1,True,0
3533,53,0,1.7623157003683436,53,1442,11632,27.20754716981132,0.10489345286135665,1,1,True,0
61659,22,0,2.238433136710889,19,6367,4158,335.10526315789474,0.10731377937145409,1,1,True,0
26799,25,2,0.5085988199298236,27,3052,1746,113.03703703703704,0.03674276803736687,1,1,True,0
37835,25,1,3.5818069851072374,33,8364,2415,253.45454545454547,0.11177791814747606,1,1,True,0
36886,995,0,3.7653601583820544,8,2067,5028,258.375,0.12314268493530656,1,1,True,0
15156,43696,0,0.0356516252994226,3,89,61,29.666666666666668,0.012283417621249293,1,1,True,0
50622,23,0,1.284600959915105,45,6542,493,145.37777777777777,0.11853978913900876,1,1,True,0
22247,80,2,2.691888851091332,15,9622,8590,641.4666666666667,0.014854377917009887,1,1,True,0
44725,23,1,4.184206558379263,97,296,7441,3.051546391752577,0.08973825695652388,1,1,True,0
1593,993,0,2.309724201995539,56,2892,1463,51.642857142857146,0.10024106740631167,1,1,True,0
57098,23,0,1.2502774823567402,72,5662,3989,78.63888888888889,0.13446330931785672,1,1,True,0
25759,25,0,1.4553748991649262,66,8179,9917,123.92424242424242,0.13547494762401818,1,1,True,0
55229,25,1,2.7978629677254268,19,1177,8238,61.94736842105263,0.09999398193736897,1,1,True,0
8373,443,2,4.679241053589196,28,1003,10109,35.82142857142857,0.01320916878432038,1,1,True,0
52327,25,0,2.521068873494998,41,8056,1001,196.4878048780488,0.12297219408923216,1,1,True,0
34158,143,0,3.547667893933141,14,3259,8139,232.78571428571428,0.12471785300478089,1,1,True,0
52119,443,1,4.119667256979305,75,7035,1242,93.8,0.08715350983878356,1,1,True,0
6108,993,0,4.266102705353016,51,9900,4772,194.11764705882356,0.10418397739579327,1,1,True,0
3171,143,1,4.954560746040206,96,8107,2955,84.44791666666667,0.07038156247353616,1,1,True,0
46871,23,0,1.924818308935188,22,1513,1434,68.77272727272727,0.13478763530482224,1,1,True,0
8539,22,0,0.865385414374261,25,1251,530,50.04,0.10360711525307009,1,1,True,0
2564,22,1,2.5952559899874137,28,6880,3219,245.7142857142857,0.08301192932195262,1,1,True,0
43463,23,1,0.3387953046777345,38,8355,11458,219.8684210526316,0.09498703887757992,1,1,True,0
24796,993,0,3.1345857231906176,38,6068,8498,159.68421052631578,0.13042321858608613,1,1,True,0
17439,53,0,2.073329947276769,69,3967,2870,57.492753623188406,0.14335638086013858,1,1,True,0
1669,22,0,0.335876020380093,39,5878,4677,150.71794871794873,0.09607483148359669,1,1,True,0
61807,143,1,1.2427330965874523,70,7385,10452,105.5,0.08858147667715338,1,1,True,0
57906,443,1,4.968348655839747,86,4440,3348,51.627906976744185,0.08058830651417676,1,1,True,0
58489,53,1,0.9437522356352516,33,4178,3356,126.6060606060606,0.09729660044933802,1,1,True,0
48456,22,0,1.2806421744717311,15,1181,1514,78.73333333333333,0.1321877021861919,1,1,True,0
25665,443,1,2.089714706289461,45,5578,936,123.95555555555556,0.11043258097706132,1,1,True,0
4869,995,0,2.691958650708178,69,1003,11459,14.53623188405797,0.09270046914681623,1,1,True,0
1233,80,1,2.399669812956013,98,9037,7840,92.21428571428572,0.07297076845252942,1,1,True,0
53693,995,0,2.032638657467545,15,3779,973,251.9333333333333,0.1115818922134823,1,1,True,0
5254,443,0,1.5108996993254058,54,4025,122,74.53703703703704,0.0971894754811563,1,1,True,0
58414,31659,0,58.30458443672771,497,555425,4487,1117.5553319919518,-0.20567337285824083,-1,1,True,1
15463,443,1,0.3050401880275395,1535,18246,964,11.886644951140063,0.06502423683940128,1,1,True,0
16140,110,0,3.808211460670124,77,2491,5655,32.35064935064935,0.13247914512265546,1,1,True,0
14507,23,0,4.624633177899076,54,3720,3552,68.88888888888889,0.12913096841552574,1,1,True,0
56972,993,0,1.9197618326729424,63,3269,14436,51.888888888888886,0.09667867183383455,1,1,True,0
9290,22,0,2.896443619037164,75,7948,172,105.97333333333331,0.10503760537189522,1,1,True,0
32824,22,0,3.232965205297055,20,352,13682,17.6,0.1064564108889301,1,1,True,0
49285,995,0,0.5234577971324582,48,7630,8625,158.95833333333334,0.11334477839371859,1,1,True,0
58462,25,0,0.4820899219513288,5,1208,3897,241.6,0.10952579092168874,1,1,True,0
33504,995,0,0.9859343754884696,13,8673,6389,667.1538461538462,0.08791539786584324,1,1,True,0
44523,22,1,1.3808853761818862,6,772,7673,128.66666666666666,0.104170261146035,1,1,True,0
4518,8080,0,0.4882593295426507,9254,95023,538,10.26831640371731,-0.13397486179298257,-1,1,True,1
9090,993,0,0.4764089417247579,83,4602,1873,55.44578313253012,0.11581122495707796,1,1,True,0
46931,995,0,2.1118058640139097,94,8409,9856,89.45744680851064,0.1217079672512415,1,1,True,0
55222,55063,5,8.635893126550272,58,18707,13392,322.5344827586207,-0.15439631009401056,-1,1,True,1
15209,25,0,2.0554513629409525,96,335,4910,3.489583333333333,0.12436841834130175,1,1,True,0
26712,4130,0,0.0858704752404087,1,74,93,74.0,0.10306656149801219,1,1,True,0
59470,21388,0,0.0103919018440348,2,63,43,31.5,0.03790706415116096,1,1,True,0
32723,62698,0,55.62331716279751,365,829015,4653,2271.27397260274,-0.21665472842611644,-1,1,True,1
50407,25,0,4.169429228406449,91,3473,14478,38.16483516483517,0.09898965333799042,1,1,True,0
39076,22,0,1.8906661845622212,45,1966,811,43.68888888888889,0.136471481730026,1,1,True,0
43343,57239,0,49.42589655404412,209,671083,4731,3210.923444976077,-0.19806264043120525,-1,1,True,1
22912,23,0,2.185547228797796,57,7730,5634,135.6140350877193,0.13791098563068055,1,1,True,0
16863,993,0,4.179959135401529,32,3821,10082,119.40625,0.12082415141348085,1,1,True,0
30507,23,0,3.170939695547533,5,2968,13829,593.6,0.07818364384106002,1,1,True,0
10500,23,0,3.004467167803832,97,8794,3251,90.659793814433,0.12443145893623314,1,1,True,0
61310,110,0,4.045182595761516,63,8636,13504,137.0793650793651,0.09422544622630386,1,1,True,0
49756,25,0,4.128170476239983,46,785,3359,17.065217391304348,0.12529440373716616,1,1,True,0
11406,443,0,1.9023763525937112,64,3792,14789,59.25,0.09346572707073353,1,1,True,0
23405,53,0,3.956379573980624,52,2676,6035,51.46153846153846,0.139156499844737,1,1,True,0
34476,3389,0,1.7018173473683775,18,1248,853,69.33333333333333,0.11796120735368054,1,1,True,0
31515,22,0,0.7907860587393954,46,9485,4487,206.19565217391303,0.12781175599582978,1,1,True,0
60483,995,1,2.4032286756514925,20,9572,337,478.6,0.035806652924573135,1,1,True,0
14146,993,0,1.1176728558163087,55,2258,4878,41.054545454545455,0.13188676340739025,1,1,True,0
49648,110,0,4.881061863227061,10,1830,2768,183.0,0.11363018355387072,1,1,True,0
2521,993,0,4.974818452070376,26,3577,13312,137.57692307692307,0.06289167910099747,1,1,True,0
33567,1823,0,19.690563300323888,341,980568,4129,2875.565982404692,-0.1649974343947771,-1,1,True,1
33360,24183,0,24.316693853397723,368,848041,3631,2304.459239130435,-0.15724096497434725,-1,1,True,1
50055,8080,0,0.6208682039370373,5196,15362,700,2.9565050038491147,-0.019763459753624257,1,1,True,0
52773,3389,0,1.1735021648751118,15,1299,1610,86.6,0.1122539174525986,1,1,True,0
15976,25,0,1.4297967027066114,23,2719,1729,118.21739130434784,0.13430654489020344,1,1,True,0
61802,61644,5,8.939334018448701,129,7609,18275,58.98449612403101,-0.1700892249692625,-1,1,True,1
18126,23,0,1.998592873435588,85,4021,13547,47.305882352941175,0.12272488966229778,1,1,True,0
34375,443,0,0.2136237964112119,3419,68958,873,20.16905527932144,-0.007111621983337146,1,1,True,0
59892,23,0,1.349704440463393,20,1100,1301,55.0,0.11624277637304292,1,1,True,0
15666,80,0,2.6979234430067502,7,2338,7739,334.0,0.10573160340208959,1,1,True,0
19085,443,0,4.689828772789272,75,3961,7344,52.81333333333333,0.13066755015222936,1,1,True,0
46573,993,1,3.4801794458059367,24,2084,9389,86.83333333333333,0.0956583615029033,1,1,True,0
45999,143,1,1.7066923403980134,94,8823,4101,93.86170212765956,0.11615663543570182,1,1,True,0
38524,80,0,4.1674580666131,21,9629,9505,458.5238095238095,0.09587229620596732,1,1,True,0
33785,22,1,2.286078978820665,73,1034,3307,14.164383561643836,0.11962004802189119,1,1,True,0
28587,143,0,2.245216544808353,35,9269,14086,264.8285714285714,0.1020029728782284,1,1,True,0
26625,3389,0,0.8920438454854647,20,891,813,44.55,0.11416653425270129,1,1,True,0
8204,53,0,2.058269443858563,87,2176,14739,25.011494252873565,0.07839020197422913,1,1,True,0
28089,443,0,0.1664672234702832,11,6854,13580,623.0909090909091,0.06494198070267271,1,1,True,0
14404,53,0,3.5296804932749084,82,5002,2230,61.0,0.13210664602508115,1,1,True,0
11365,7032,0,43.53124422190025,153,267624,2690,1749.1764705882354,-0.13982477216269584,-1,1,True,1
35701,22,0,4.441860365551132,78,3446,13272,44.17948717948718,0.11527109123179874,1,1,True,0
17870,5196,0,0.047876244516276,3,78,82,26.0,0.09286840151638615,1,1,True,0
6808,110,0,4.979899634437954,61,4537,6621,74.37704918032787,0.10242734882599969,1,1,True,0
46589,25,1,1.110734032085278,64,5661,4188,88.453125,0.1232022956475044,1,1,True,0
33350,25,1,0.7498410932824423,15,8064,7306,537.6,0.07246536445159374,1,1,True,0
47627,995,0,4.159286291429942,83,848,8172,10.216867469879515,0.10984101360964416,1,1,True,0
17212,110,0,3.4751156737849502,53,8789,5244,165.83018867924528,0.1324853104955152,1,1,True,0
47009,443,0,2.6900877486216275,27,2737,5290,101.37037037037037,0.14221009447740368,1,1,True,0
54337,80,1,2.945999142981245,63,3049,1551,48.3968253968254,0.1030541063917138,1,1,True,0
51523,443,0,0.3340806732469505,46,1021,9905,22.195652173913043,0.10757891948663284,1,1,True,0
18968,22,1,4.841694673510289,39,5614,491,143.94871794871796,0.08400008130285713,1,1,True,0
54913,25994,0,0.0731649557968161,1,76,67,76.0,0.04899898281565396,1,1,True,0
59480,53,0,1.2798195795809395,68,5954,6777,87.55882352941177,0.12246649562537387,1,1,True,0
17289,80,0,4.912357216072093,81,4472,13605,55.20987654320987,0.10533068897176051,1,1,True,0
28729,53,1,4.731914577967111,7,7182,1475,1026.0,0.01792402525371689,1,1,True,0
60644,80,1,0.188419549352121,6022,24137,567,4.008136831617403,-0.03972871858627813,1,1,True,0
2578,32178,0,0.0800714270654686,2,43,42,21.5,0.01925816033501071,1,1,True,0
49506,80,0,2.874827960002638,38,6033,12556,158.76315789473685,0.12182558369664731,1,1,True,0
56134,53,0,2.0489076709382226,61,7021,8456,115.09836065573772,0.13236218300323882,1,1,True,0
4482,53,0,2.091092900625289,12,2502,9282,208.5,0.10754821442664925,1,1,True,0
63910,443,0,0.6733601875992141,30,5241,4468,174.7,0.10389157812083544,1,1,True,0
48025,110,0,3.5636367076998248,83,5597,14955,67.43373493975903,0.09893540574634824,1,1,True,0
45844,25,0,1.616810706917335,75,6003,374,80.04,0.12160301930863915,1,1,True,0
26505,110,1,0.7163067401999348,55,3230,4388,58.72727272727273,0.11431450900735879,1,1,True,0
65085,52125,5,6.345224812059758,71,12277,10965,172.9154929577465,-0.1402477384116152,-1,1,True,1
48937,995,0,3.070582338848946,32,7590,8920,237.1875,0.11695299701317169,1,1,True,0
7311,25,0,1.3277608687711815,42,5058,6973,120.42857142857144,0.11958992899025744,1,1,True,0
57508,22,0,4.890536820439484,63,7881,9916,125.0952380952381,0.10652474810935203,1,1,True,0
58617,993,0,1.7368125076270913,16,7558,14484,472.375,0.05022195907327409,1,1,True,0
6652,19248,0,0.0237797922779019,4,43,72,10.75,0.030491315518277773,1,1,True,0
46413,443,0,1.7861783884916376,52,6869,10093,132.09615384615384,0.12845028841353445,1,1,True,0
40126,143,0,3.597149318397456,81,9603,3574,118.55555555555556,0.1411583435636362,1,1,True,0
2041,995,1,3.099349386052161,75,2702,11002,36.026666666666664,0.0632193661604743,1,1,True,0
53714,22,0,2.3324360697408624,33,1053,6066,31.90909090909091,0.13073585417605194,1,1,True,0
37446,443,0,4.270653033852809,15,5396,11050,359.7333333333333,0.10537211884627129,1,1,True,0
5385,53,1,1.5028090619242498,91,3335,9789,36.64835164835165,0.08242650519630107,1,1,True,0
65380,995,1,1.4363390076300455,8,2156,11853,269.5,0.0237603352487597,1,1,True,0
20583,23,0,0.8081819539333874,39,1557,692,39.92307692307692,0.13087681346298946,1,1,True,0
36275,23,1,2.515230697279889,9,6279,2276,697.6666666666666,0.08233806473546523,1,1,True,0
36520,443,0,4.486172101644864,93,2666,3607,28.666666666666668,0.13341390074164244,1,1,True,0
20352,9782,0,0.0809425101001664,3,70,49,23.33333333333333,0.09398284909660848,1,1,True,0
3537,110,0,4.738437658710653,66,4579,9117,69.37878787878788,0.10291308354620277,1,1,True,0
51252,23,1,1.8532256688933104,70,5763,12825,82.32857142857142,0.10221820666191506,1,1,True,0
24494,23,0,1.6299773192208378,84,3275,11300,38.98809523809524,0.12791248749050643,1,1,True,0
47662,3852,0,54.68438921656093,414,832521,4476,2010.9202898550725,-0.2000826839666776,-1,1,True,1
20520,143,1,3.184793112374599,59,5952,13308,100.8813559322034,0.10547068715527347,1,1,True,0
1042,8080,1,0.3160076080821755,1788,39295,505,21.977069351230423,-0.024856901756518557,1,1,True,0
57807,23,0,2.989970721209117,75,8321,9389,110.94666666666669,0.12285774471113464,1,1,True,0
6369,22,0,0.1951429034025566,37,292,14336,7.891891891891892,0.06720154521709776,1,1,True,0
21003,22,0,2.6782604703396595,35,779,5098,22.257142857142856,0.13901873228225942,1,1,True,0
39653,25,0,1.68720698273675,29,4173,4347,143.89655172413794,0.14460709459355942,1,1,True,0
14202,995,1,4.927362897438843,53,8465,8276,159.71698113207546,0.07709572060222608,1,1,True,0
62336,80,0,4.829306456299133,9,3759,12464,417.6666666666667,0.05673281521556339,1,1,True,0
64965,995,2,2.4631372691957294,79,6660,14672,84.30379746835443,0.011582671740424266,1,1,True,0
49924,25,0,2.136943355202974,67,248,12115,3.701492537313433,0.10970907653788553,1,1,True,0
10031,110,1,0.8690991863038612,41,9110,5688,222.1951219512195,0.08162792308668865,1,1,True,0
15497,993,0,2.0897838685380896,20,1959,13375,97.95,0.10276880129358812,1,1,True,0
10960,49489,0,0.0223590653229453,2,44,90,22.0,-0.013504373760004351,1,1,True,0
14004,25,0,2.3887784537594063,22,7630,11119,346.8181818181818,0.10246332710134537,1,1,True,0
29929,143,0,1.682425812216911,46,5814,3673,126.3913043478261,0.14503431977811904,1,1,True,0
2696,995,0,2.214001707995676,41,5712,7082,139.3170731707317,0.1117711395378545,1,1,True,0
48179,443,1,0.5104965554028226,2165,15424,856,7.124249422632794,0.05107618223135163,1,1,True,0
15242,80,0,4.598142191190897,5,7370,5789,1474.0,0.03417415747441521,1,1,True,0
5356,80,0,2.6299484730759337,21,4412,14150,210.0952380952381,0.08943183588158832,1,1,True,0
43487,110,0,1.1186113997228069,93,4481,14845,48.18279569892473,0.09587440545483611,1,1,True,0
